customer_state,order_purchase_year,order_purchase_week,Total_sales
MA,2018,12,1684.8400000000001
MA,2018,13,1456.51
MA,2018,14,2175.0099999999998
MA,2018,15,2493.82
MA,2018,16,2859.81
MA,2018,17,2063.13
MA,2018,18,3215.7400000000007
MA,2018,19,3525.63
MA,2018,2,3383.4000000000005
MA,2018,20,3411.54
MA,2018,21,436.56
MA,2018,22,1248.21
MA,2018,23,1886.11
MA,2018,24,1288.67
MA,2018,25,1656.2299999999998
MA,2018,26,2156.46
MA,2018,27,2158.59
MA,2018,28,1339.77
MA,2018,29,6105.49
MA,2018,3,4808.09
MA,2018,30,2565.01
MA,2018,31,2567.48
MA,2018,32,2067.5499999999997
MA,2018,33,2468.04
MA,2018,34,877.25
MA,2018,4,2041.43
MA,2018,5,2396.67
MA,2018,6,866.3299999999999
MA,2018,7,5210.900000000001
MA,2018,8,4338.92
MA,2018,9,2601.7299999999996
MG,2016,36,73.16
MG,2016,39,72.14
MG,2016,40,5681.13
MG,2016,41,501.88000000000005
MG,2017,1,1730.7899999999997
MG,2017,10,12719.330000000002
MG,2017,11,10191.31
MG,2017,12,16104.189999999999
MG,2017,13,9729.280000000002
MG,2017,14,12111.48
MG,2017,15,8418.650000000001
MG,2017,16,9999.75
MG,2017,17,13840.339999999997
MG,2017,18,16120.859999999999
MG,2017,19,21582.010000000002
MG,2017,2,1495.42
MG,2017,20,18695.840000000004
MG,2017,21,16952.3
MG,2017,22,16482.54
MG,2017,23,15187.790000000005
MG,2017,24,57017.42999999999
MG,2017,25,13305.190000000002
MG,2017,26,15847.599999999999
MG,2017,27,20268.160000000003
MG,2017,28,20772.58
MG,2017,29,17848.030000000002
MG,2017,3,6866.58
MG,2017,30,16602.18
MG,2017,31,22315.269999999997
MG,2017,32,19583.0
MG,2017,33,17976.81
MG,2017,34,17362.100000000002
MG,2017,35,20056.11
MG,2017,36,19633.400000000005
MG,2017,37,19389.97
MG,2017,38,22824.340000000004
MG,2017,39,18000.840000000004
MG,2017,4,9165.19
MG,2017,40,21715.77
MG,2017,41,26130.989999999994
MG,2017,42,26157.120000000003
MG,2017,43,17392.29
MG,2017,44,24930.659999999996
MG,2017,45,21532.040000000008
MG,2017,46,23427.339999999997
MG,2017,47,56304.76000000002
MG,2017,48,45212.549999999996
MG,2017,49,35102.97000000001
MG,2017,5,9636.590000000002
MG,2017,50,29359.559999999994
MG,2017,51,20204.140000000003
MG,2017,52,18191.94
MG,2017,6,8375.5
MG,2017,7,7115.84
MG,2017,8,10248.66
MG,2017,9,16311.530000000004
MG,2018,1,32398.200000000004
MG,2018,10,33883.28
MG,2018,11,31425.940000000002
MG,2018,12,36179.92000000001
MG,2018,13,26161.079999999994
MG,2018,14,41082.61000000001
MG,2018,15,38309.97
MG,2018,16,30174.13000000001
MG,2018,17,29116.640000000003
MG,2018,18,33542.94
MG,2018,19,42126.49999999999
MG,2018,2,37239.85
MG,2018,20,29767.91000000001
MG,2018,21,18912.760000000002
MG,2018,22,19958.190000000006
MG,2018,23,30466.53
MG,2018,24,32900.64000000001
MG,2018,25,23537.33
MG,2018,26,24919.38
MG,2018,27,22965.93
MG,2018,28,18516.580000000005
MG,2018,29,36890.92
MG,2018,3,27896.319999999996
MG,2018,30,38338.55
MG,2018,31,46415.03999999999
MG,2018,32,36295.96
MG,2018,33,32473.05000000001
MG,2018,34,18486.02
MG,2018,35,2398.8100000000004
MG,2018,4,33936.520000000004
MG,2018,5,26706.380000000005
MG,2018,6,35017.670000000006
MG,2018,7,30560.050000000003
MG,2018,8,31663.71000000001
MG,2018,9,39336.63
MS,2017,10,1620.6399999999999
MS,2017,11,630.22
MS,2017,12,484.53999999999996
MS,2017,13,1001.1099999999999
MS,2017,14,377.16999999999996
MS,2017,15,242.79000000000002
MS,2017,16,936.33
MS,2017,17,970.8399999999999
MS,2017,18,1012.14
MS,2017,19,266.56
MS,2017,20,3011.89
MS,2017,21,709.59
MS,2017,22,1664.92
MS,2017,23,977.74
MS,2017,24,250.68
MS,2017,25,882.76
MS,2017,26,542.71
MS,2017,27,2378.3900000000003
MS,2017,28,734.74
MS,2017,29,1591.21
MS,2017,30,538.05
MS,2017,31,2307.04
MS,2017,32,2024.9099999999999
MS,2017,33,2435.1099999999997
MS,2017,34,1941.5
MS,2017,35,698.8800000000001
MS,2017,36,2249.3700000000003
MS,2017,37,318.02
MS,2017,38,869.91
MS,2017,39,320.51
MS,2017,4,393.93
MS,2017,40,489.25
MS,2017,41,1729.6
MS,2017,42,701.3
MS,2017,43,5150.01
MS,2017,44,3285.62
MS,2017,45,1313.66
MS,2017,46,1627.0900000000001
MS,2017,47,2351.66
MS,2017,48,2216.27
MS,2017,49,1759.9
MS,2017,5,29.09
MS,2017,50,1756.41
MS,2017,51,2346.35
MS,2017,52,324.9
MS,2017,6,476.53999999999996
MS,2017,7,189.42000000000002
MS,2017,8,355.65999999999997
MS,2017,9,327.63
MS,2018,1,3645.93
MS,2018,10,4165.17
MS,2018,11,2568.59
MS,2018,12,1889.39
MS,2018,13,1031.36
MS,2018,14,1181.69
MS,2018,15,1777.61
MS,2018,16,1737.69
MS,2018,17,2131.7700000000004
MS,2018,18,1323.2800000000002
MS,2018,19,827.5799999999999
MS,2018,2,2916.5299999999997
MS,2018,20,3092.8799999999997
MS,2018,21,1164.1
MS,2018,22,855.7800000000001
MS,2018,23,1097.08
MS,2018,24,338.59000000000003
MS,2018,25,914.1599999999999
MS,2018,26,1162.62
MS,2018,27,840.99
MS,2018,28,1510.17
MS,2018,29,1671.1399999999999
MS,2018,3,2773.29
MS,2018,30,4957.130000000001
MS,2018,31,1853.6100000000001
MS,2018,32,1622.29
MS,2018,33,1188.7
MS,2018,34,872.66
MS,2018,35,116.94
MS,2018,4,7192.59
MS,2018,5,1657.94
MS,2018,6,2045.42
MS,2018,7,2454.45
MS,2018,8,492.16
MS,2018,9,4465.71
MT,2016,40,808.96
MT,2016,41,604.7399999999999
MT,2017,1,399.90999999999997
MT,2017,10,2203.89
MT,2017,11,2381.78
MT,2017,12,934.2099999999999
MT,2017,13,831.88
MT,2017,14,624.97
MT,2017,15,118.07
MT,2017,16,1804.62
MT,2017,17,1035.0300000000002
MT,2017,18,2612.2599999999998
MT,2017,19,715.44
MT,2017,2,110.26
MT,2017,20,615.49
MT,2017,21,414.48
MT,2017,22,404.27000000000004
MT,2017,23,1328.49
MT,2017,24,697.1
MT,2017,25,2806.6
MT,2017,26,1278.61
MT,2017,27,935.47
MT,2017,28,3277.04
MT,2017,29,7282.0199999999995
MT,2017,3,69.49
MT,2017,30,469.57000000000005
MT,2017,31,2782.9
MT,2017,32,2536.41
MT,2017,33,3317.83
MT,2017,34,1441.42
MT,2017,35,2228.4300000000003
MT,2017,36,4070.96
MT,2017,37,4811.14
MT,2017,38,2144.02
MT,2017,39,7790.84
MT,2017,4,232.83
MT,2017,40,1691.3600000000001
MT,2017,41,1116.44
MT,2017,42,1622.32
MT,2017,43,1031.01
MT,2017,44,1307.0
MT,2017,45,1003.38
MT,2017,46,2070.51
MT,2017,47,6099.09
MT,2017,48,3245.6099999999997
MT,2017,49,2635.51
MT,2017,5,465.95
MT,2017,50,4681.599999999999
MT,2017,51,852.4
MT,2017,52,768.21
MT,2017,6,746.35
MT,2017,8,599.3199999999999
MT,2017,9,877.75
MT,2018,1,3837.1
MT,2018,10,2171.7799999999997
MT,2018,11,2946.7200000000003
MT,2018,12,12080.970000000001
MT,2018,13,4270.21
MT,2018,14,1479.3600000000001
MT,2018,15,3757.9
MT,2018,16,3610.32
MT,2018,17,3052.2599999999998
MT,2018,18,2133.5
MT,2018,19,4770.95
MT,2018,2,3984.3299999999995
MT,2018,20,1846.91
MT,2018,21,506.25
MT,2018,22,2063.92
MT,2018,23,4172.589999999999
MT,2018,24,1841.0900000000004
MT,2018,25,1328.27
MT,2018,26,1791.28
MT,2018,27,1229.67
MT,2018,28,936.8500000000001
MT,2018,29,4274.66
MT,2018,3,2635.41
MT,2018,30,3575.16
MT,2018,31,2634.17
MT,2018,32,2160.93
MT,2018,33,3984.9500000000007
MT,2018,34,2361.2400000000002
MT,2018,4,2697.86
MT,2018,5,1331.24
MT,2018,6,3026.5199999999995
MT,2018,7,1453.4700000000003
MT,2018,8,5378.97
MT,2018,9,3879.75
PA,2016,40,327.72
PA,2017,10,5786.5599999999995
PA,2017,11,634.8
PA,2017,12,1013.33
PA,2017,13,1276.4399999999998
PA,2017,14,583.38
PA,2017,15,664.59
PA,2017,16,487.28999999999996
PA,2017,17,787.99
PA,2017,18,1533.25
PA,2017,19,2308.2099999999996
PA,2017,2,78.9
PA,2017,20,2282.84
PA,2017,21,1592.55
PA,2017,22,1431.5500000000002
PA,2017,23,2884.55
PA,2017,24,1543.59
PA,2017,25,709.41
PA,2017,26,2025.74
PA,2017,27,2206.4399999999996
PA,2017,28,508.14
PA,2017,29,3718.0699999999997
PA,2017,3,227.52
PA,2017,30,2120.7
PA,2017,31,3137.3700000000003
PA,2017,32,2653.92
PA,2017,33,1156.2700000000002
PA,2017,34,3441.08
PA,2017,35,3916.4900000000002
PA,2017,36,2046.62
PA,2017,37,1916.8300000000002
PA,2017,38,953.49
PA,2017,39,652.2900000000001
PA,2017,4,1622.89
PA,2017,40,2265.96
PA,2017,41,2743.6699999999996
PA,2017,42,1579.5
PA,2017,43,817.5699999999999
PA,2017,44,1835.49
PA,2017,45,7255.66
PA,2017,46,3850.99
PA,2017,47,9520.75
PA,2017,48,4012.44
PA,2017,49,2718.2799999999997
PA,2017,5,3426.0700000000006
PA,2017,50,2334.6000000000004
PA,2017,51,4646.01
PA,2017,52,1506.01
PA,2017,6,765.14
PA,2017,7,514.58
PA,2017,8,611.35
PA,2017,9,446.49
PA,2018,1,1960.29
PA,2018,10,4332.9400000000005
PA,2018,11,1960.3
PA,2018,12,6828.46
PA,2018,13,4052.79
PA,2018,14,1817.5700000000002
PA,2018,15,5375.5599999999995
PA,2018,16,4421.75
PA,2018,17,1685.6100000000001
PA,2018,18,3391.75
PA,2018,19,4177.9
PA,2018,2,2541.89
PA,2018,20,4356.73
PA,2018,21,1435.1399999999999
PA,2018,22,1838.74
PA,2018,23,1366.3300000000002
PA,2018,24,1955.55
PA,2018,25,5329.73
PA,2018,26,2821.86
PA,2018,27,3925.63
PA,2018,28,1918.8600000000004
PA,2018,29,1885.17
PA,2018,3,5473.88
PA,2018,30,3130.74
PA,2018,31,6907.029999999999
PA,2018,32,10968.79
PA,2018,33,4152.83
PA,2018,34,3469.83
PA,2018,35,238.48000000000002
PA,2018,4,1505.54
PA,2018,5,6227.32
PA,2018,6,2066.02
PA,2018,7,9398.35
PA,2018,8,2116.2400000000002
PA,2018,9,10134.699999999999
PB,2017,10,477.92999999999995
PB,2017,11,397.37
PB,2017,12,387.92
PB,2017,13,378.60999999999996
PB,2017,14,465.28000000000003
PB,2017,15,579.46
PB,2017,16,208.06
PB,2017,17,42.83
PB,2017,18,1654.5700000000002
PB,2017,19,1209.35
PB,2017,2,332.55
PB,2017,20,1171.16
PB,2017,21,1214.5
PB,2017,22,1488.5700000000002
PB,2017,23,1693.51
PB,2017,24,1258.23
PB,2017,25,1557.32
PB,2017,26,1523.67
PB,2017,27,1527.07
PB,2017,28,394.14
PB,2017,29,493.6
PB,2017,30,4280.22
PB,2017,31,956.9399999999999
PB,2017,32,1588.6799999999998
PB,2017,33,2232.83
PB,2017,34,1224.3899999999999
PB,2017,35,1205.56
PB,2017,36,4310.24
PB,2017,37,6166.33
PB,2017,38,3229.0199999999995
PB,2017,39,1807.47
PB,2017,4,418.99
PB,2017,40,1379.3899999999999
PB,2017,41,1008.14
PB,2017,42,1027.0300000000002
PB,2017,43,1384.5100000000002
PB,2017,44,7767.63
PB,2017,45,1546.4499999999998
PB,2017,46,2436.04
PB,2017,47,3841.5
PB,2017,48,924.0
PB,2017,49,1633.97
PB,2017,5,282.86
PB,2017,50,2661.2299999999996
PB,2017,51,881.81
PB,2017,52,319.61
PB,2017,6,193.39
PB,2017,7,113.86000000000001
PB,2017,8,614.61
PB,2017,9,206.4
PB,2018,1,1352.06
PB,2018,10,823.0799999999999
PB,2018,11,875.12
PB,2018,12,1952.6299999999999
PB,2018,13,2130.7799999999997
PB,2018,14,1333.54
PB,2018,15,678.4200000000001
PB,2018,16,1053.31
PB,2018,17,2347.2599999999998
PB,2018,18,336.84000000000003
PB,2018,19,3839.23
PB,2018,2,3261.36
PB,2018,20,1149.04
PB,2018,21,1051.8799999999999
PB,2018,22,524.41
PB,2018,23,1149.92
PB,2018,24,1842.85
PB,2018,25,8118.570000000001
PB,2018,26,2367.36
PB,2018,27,1220.06
PB,2018,28,832.5999999999999
PB,2018,29,2810.48
PB,2018,3,2290.34
PB,2018,30,1218.4900000000002
PB,2018,31,843.72
PB,2018,32,3890.05
PB,2018,33,1555.4599999999998
PB,2018,34,352.37
PB,2018,35,382.3
PB,2018,4,2782.3999999999996
PB,2018,5,2819.3599999999997
PB,2018,6,1603.65
PB,2018,7,1784.4399999999998
PB,2018,8,12759.979999999998
PB,2018,9,4081.42
PE,2016,40,1710.77
PE,2017,1,208.32
PE,2017,10,4649.75
PE,2017,11,1971.31
PE,2017,12,1730.7000000000003
PE,2017,13,1256.1399999999999
PE,2017,14,1279.35
PE,2017,15,2186.88
PE,2017,16,1820.1000000000001
PE,2017,17,1734.6799999999998
PE,2017,18,3325.9800000000005
PE,2017,19,1202.7600000000002
PE,2017,20,3233.74
PE,2017,21,2562.5699999999997
PE,2017,22,2984.3900000000003
PE,2017,23,1693.37
PE,2017,24,998.4300000000001
PE,2017,25,1280.76
PE,2017,26,1842.6
PE,2017,27,2820.79
PE,2017,28,3027.02
PE,2017,29,4842.04
PE,2017,3,669.75
PE,2017,30,1325.46
PE,2017,31,2543.96
PE,2017,32,4360.04
PE,2017,33,3831.6
PE,2017,34,1675.05
PE,2017,35,4102.25
PE,2017,36,1342.37
PE,2017,37,3685.5
PE,2017,38,2748.6499999999996
PE,2017,39,2240.2699999999995
PE,2017,4,995.55
PE,2017,40,1364.19
PE,2017,41,3577.5699999999997
PE,2017,42,3925.4299999999994
PE,2017,43,7158.4
PE,2017,44,2639.9
PE,2017,45,2560.62
PE,2017,46,2648.02
PE,2017,47,8990.74
PE,2017,48,9259.150000000001
PE,2017,49,4753.620000000001
PE,2017,5,1979.8399999999997
PE,2017,50,5652.08
PE,2017,51,5819.69
PE,2017,52,3534.03
PE,2017,6,4996.07
PE,2017,7,395.58
PE,2017,8,445.70000000000005
PE,2017,9,1808.75
PE,2018,1,5016.63
PE,2018,10,5136.21
PE,2018,11,2699.43
PE,2018,12,7061.220000000001
PE,2018,13,2786.51
PE,2018,14,7383.500000000001
PE,2018,15,4097.929999999999
PE,2018,16,6243.589999999999
PE,2018,17,5677.64
PE,2018,18,6039.6
PE,2018,19,4363.65
PE,2018,2,3918.46
PE,2018,20,4360.639999999999
PE,2018,21,3887.24
PE,2018,22,3256.08
PE,2018,23,3408.0699999999997
PE,2018,24,5357.95
PE,2018,25,5051.790000000001
PE,2018,26,4803.25
PE,2018,27,7410.42
PE,2018,28,3436.6600000000003
PE,2018,29,7645.71
PE,2018,3,5005.75
PE,2018,30,7716.93
PE,2018,31,3851.87
PE,2018,32,6098.79
PE,2018,33,4725.889999999999
PE,2018,34,2930.43
PE,2018,35,98.79
PE,2018,36,97.22999999999999
PE,2018,37,203.52
PE,2018,4,4655.73
PE,2018,5,2575.7000000000003
PE,2018,6,5713.139999999999
PE,2018,7,6126.8
PE,2018,8,9095.32
PE,2018,9,5112.290000000001
PI,2017,10,897.63
PI,2017,11,372.67
PI,2017,12,64.83
PI,2017,13,373.95
PI,2017,14,334.59000000000003
PI,2017,15,1033.81
PI,2017,16,481.42
PI,2017,17,756.4200000000001
PI,2017,18,249.05
PI,2017,19,400.93
PI,2017,20,1289.9899999999998
PI,2017,21,1436.2599999999998
PI,2017,22,755.6800000000001
PI,2017,23,1121.49
PI,2017,24,870.3299999999999
PI,2017,25,807.77
PI,2017,26,411.84
PI,2017,27,326.43
PI,2017,28,171.75
PI,2017,29,154.36
PI,2017,3,66.25
PI,2017,30,1911.86
PI,2017,31,261.15999999999997
PI,2017,32,224.69
PI,2017,33,1944.29
PI,2017,34,622.01
PI,2017,35,1101.79
PI,2017,36,229.73
PI,2017,37,5440.25
PI,2017,38,2252.47
PI,2017,39,1073.79
PI,2017,4,230.25
PI,2017,40,1450.9699999999998
PI,2017,41,813.77
PI,2017,42,2998.3799999999997
PI,2017,43,1365.5
PI,2017,44,386.6700000000001
PI,2017,45,3145.8
PI,2017,46,1365.92
PI,2017,47,2997.13
PI,2017,48,1012.2
PI,2017,49,425.23
PI,2017,5,781.1899999999999
PI,2017,50,686.78
PI,2017,51,1680.42
PI,2017,52,788.4000000000001
PI,2017,6,868.6500000000001
PI,2017,7,186.29000000000002
PI,2017,9,543.94
PI,2018,1,571.81
PI,2018,10,526.01
PI,2018,11,483.86
PI,2018,12,1521.6499999999999
PI,2018,13,1187.53
PI,2018,14,1312.88
PI,2018,15,1072.94
PI,2018,16,2760.2300000000005
PI,2018,17,1022.84
PI,2018,18,2140.35
PI,2018,19,1048.17
PI,2018,2,1355.6100000000001
PI,2018,20,507.88
PI,2018,21,4599.26
PI,2018,22,355.46000000000004
PI,2018,23,6199.360000000001
PI,2018,24,2372.2
PI,2018,25,2165.6
PI,2018,26,1141.95
PI,2018,27,1332.81
PI,2018,28,226.82
PI,2018,29,943.44
PI,2018,3,1078.5700000000002
PI,2018,30,2096.34
PI,2018,31,1025.72
PI,2018,32,2530.8100000000004
PI,2018,33,2223.58
PI,2018,34,1744.4800000000002
PI,2018,35,801.19
PI,2018,4,1209.46
PI,2018,5,970.8299999999999
PI,2018,6,2212.86
PI,2018,7,2167.75
PI,2018,8,383.43000000000006
PI,2018,9,506.20000000000005
PR,2016,35,439.88
PR,2016,40,1317.65
PR,2017,1,616.57
PR,2017,10,5672.81
PR,2017,11,4473.93
PR,2017,12,6677.02
PR,2017,13,5565.67
PR,2017,14,4922.59
PR,2017,15,1628.01
PR,2017,16,4022.7199999999993
PR,2017,17,6027.65
PR,2017,18,4363.200000000001
PR,2017,19,10780.3
PR,2017,2,1342.72
PR,2017,20,8707.010000000002
PR,2017,21,7895.26
PR,2017,22,10864.16
PR,2017,23,17776.690000000002
PR,2017,24,6509.670000000001
PR,2017,25,4107.25
PR,2017,26,3668.5699999999997
PR,2017,27,4930.24
PR,2017,28,9329.33
PR,2017,29,6048.85
PR,2017,3,1317.7
PR,2017,30,7309.219999999999
PR,2017,31,12335.900000000001
PR,2017,32,6297.240000000002
PR,2017,33,6081.039999999999
PR,2017,34,9610.550000000001
PR,2017,35,13141.03
PR,2017,36,6311.01
PR,2017,37,7934.2699999999995
PR,2017,38,7688.760000000001
PR,2017,39,8362.48
PR,2017,4,3619.3700000000003
PR,2017,40,10227.080000000002
PR,2017,41,12114.15
PR,2017,42,7699.74
PR,2017,43,6537.48
PR,2017,44,7225.34
PR,2017,45,9057.560000000001
PR,2017,46,13767.820000000002
PR,2017,47,18235.95
PR,2017,48,14138.350000000002
PR,2017,49,13269.91
PR,2017,5,4228.34
PR,2017,50,12994.529999999999
PR,2017,51,6472.630000000001
PR,2017,52,7440.43
PR,2017,6,5113.0599999999995
PR,2017,7,3169.9100000000003
PR,2017,8,2378.5
PR,2017,9,2690.84
PR,2018,1,9214.7
PR,2018,10,17057.79
PR,2018,11,8435.38
PR,2018,12,12158.890000000001
PR,2018,13,11555.440000000002
PR,2018,14,14116.119999999999
PR,2018,15,13155.07
PR,2018,16,20458.369999999995
PR,2018,17,18476.760000000002
PR,2018,18,17091.09
PR,2018,19,36992.380000000005
PR,2018,2,20288.31
PR,2018,20,19816.079999999998
PR,2018,21,11307.599999999999
PR,2018,22,7544.19
PR,2018,23,9376.78
PR,2018,24,10647.240000000002
PR,2018,25,13492.070000000002
PR,2018,26,11941.65
PR,2018,27,10151.960000000001
PR,2018,28,6597.85
PR,2018,29,18359.75
PR,2018,3,20587.820000000003
PR,2018,30,9233.32
PR,2018,31,22480.87
PR,2018,32,18449.699999999997
PR,2018,33,19442.840000000004
PR,2018,34,11905.33
PR,2018,35,964.35
PR,2018,38,236.95000000000002
PR,2018,4,13859.68
PR,2018,5,13883.190000000002
PR,2018,6,11763.97
PR,2018,7,12156.279999999999
PR,2018,8,16251.59
PR,2018,9,12867.430000000002
RJ,2016,40,8020.870000000001
