customer_state,order_purchase_year,order_purchase_week,Total_sales
RJ,2016,41,703.9000000000001
RJ,2017,1,1199.52
RJ,2017,10,10932.41
RJ,2017,11,15420.92
RJ,2017,12,15427.52
RJ,2017,13,13920.830000000002
RJ,2017,14,13924.839999999998
RJ,2017,15,9006.869999999999
RJ,2017,16,15732.66
RJ,2017,17,16224.75
RJ,2017,18,16974.79
RJ,2017,19,14021.41
RJ,2017,2,1343.1100000000001
RJ,2017,20,17851.27
RJ,2017,21,15199.95
RJ,2017,22,19034.87
RJ,2017,23,18318.510000000002
RJ,2017,24,17890.28
RJ,2017,25,11932.600000000002
RJ,2017,26,13857.51
RJ,2017,27,19801.53
RJ,2017,28,29282.78
RJ,2017,29,21965.260000000002
RJ,2017,3,5142.74
RJ,2017,30,19887.589999999997
RJ,2017,31,20280.920000000002
RJ,2017,32,18616.59
RJ,2017,33,23605.72
RJ,2017,34,29554.789999999997
RJ,2017,35,17427.22
RJ,2017,36,21320.130000000005
RJ,2017,37,24009.099999999995
RJ,2017,38,20408.78
RJ,2017,39,25592.280000000002
RJ,2017,4,5300.929999999999
RJ,2017,40,24216.460000000006
RJ,2017,41,34258.280000000006
RJ,2017,42,24150.479999999996
RJ,2017,43,26380.650000000005
RJ,2017,44,19986.24
RJ,2017,45,30815.83
RJ,2017,46,45249.11
RJ,2017,47,71271.26999999997
RJ,2017,48,49992.95999999999
RJ,2017,49,48271.56
RJ,2017,5,10598.759999999998
RJ,2017,50,46150.66
RJ,2017,51,26889.500000000004
RJ,2017,52,16808.129999999997
RJ,2017,6,11889.059999999998
RJ,2017,7,10745.859999999999
RJ,2017,8,7492.370000000001
RJ,2017,9,8184.76
RJ,2018,1,29841.43
RJ,2018,10,37086.079999999994
RJ,2018,11,49173.90000000001
RJ,2018,12,44858.62999999999
RJ,2018,13,36168.88999999999
RJ,2018,14,35291.33
RJ,2018,15,33933.09999999999
RJ,2018,16,42558.020000000004
RJ,2018,17,40136.58
RJ,2018,18,32599.219999999998
RJ,2018,19,40877.01000000001
RJ,2018,2,39505.90000000001
RJ,2018,20,51606.1
RJ,2018,21,20948.399999999998
RJ,2018,22,25499.58
RJ,2018,23,33495.47
RJ,2018,24,37361.850000000006
RJ,2018,25,34278.59
RJ,2018,26,35288.40999999999
RJ,2018,27,33083.20000000001
RJ,2018,28,22478.65
RJ,2018,29,33161.909999999996
RJ,2018,3,52852.100000000006
RJ,2018,30,39241.15000000001
RJ,2018,31,47343.14
RJ,2018,32,58853.18000000001
RJ,2018,33,43259.51000000001
RJ,2018,34,28976.840000000007
RJ,2018,35,3280.6600000000003
RJ,2018,36,466.27
RJ,2018,37,127.43
RJ,2018,38,87.64
RJ,2018,4,36536.32000000001
RJ,2018,42,24.23
RJ,2018,5,34445.44
RJ,2018,6,39242.59999999999
RJ,2018,7,40701.80999999999
RJ,2018,8,48822.49999999999
RJ,2018,9,42954.700000000004
RN,2016,40,377.19
RN,2017,10,42.269999999999996
RN,2017,11,1784.41
RN,2017,12,570.14
RN,2017,13,1290.29
RN,2017,14,997.6100000000001
RN,2017,15,444.87
RN,2017,16,384.92
RN,2017,17,2230.43
RN,2017,18,341.37
RN,2017,19,664.56
RN,2017,20,1234.37
RN,2017,21,81.01
RN,2017,22,923.05
RN,2017,23,887.71
RN,2017,24,520.4
RN,2017,25,4578.880000000001
RN,2017,26,478.96000000000004
RN,2017,27,1339.0099999999998
RN,2017,28,1344.45
RN,2017,29,664.03
RN,2017,3,208.98000000000002
RN,2017,30,299.90999999999997
RN,2017,31,1864.7299999999998
RN,2017,32,533.5
RN,2017,33,1178.68
RN,2017,34,1587.71
RN,2017,35,839.95
RN,2017,37,649.6800000000001
RN,2017,38,624.04
RN,2017,39,858.31
RN,2017,4,660.68
RN,2017,40,1114.19
RN,2017,41,1618.42
RN,2017,42,741.4899999999999
RN,2017,43,248.57000000000002
RN,2017,44,2111.56
RN,2017,45,2799.1500000000005
RN,2017,46,1979.5
RN,2017,47,1908.1400000000003
RN,2017,48,2343.84
RN,2017,49,2246.49
RN,2017,5,276.28
RN,2017,50,896.9200000000001
RN,2017,51,490.75
RN,2017,52,738.5699999999999
RN,2017,6,1104.42
RN,2017,7,550.65
RN,2017,9,761.41
RN,2018,1,1034.76
RN,2018,10,1393.93
RN,2018,11,449.40999999999997
RN,2018,12,1090.0500000000002
RN,2018,13,1474.9699999999998
RN,2018,14,1112.74
RN,2018,15,3606.78
RN,2018,16,2098.8900000000003
RN,2018,17,1134.33
RN,2018,18,908.49
RN,2018,19,1705.16
RN,2018,2,1346.85
RN,2018,20,1995.7000000000003
RN,2018,21,526.78
RN,2018,22,278.24
RN,2018,23,1038.01
RN,2018,24,659.69
RN,2018,25,704.41
RN,2018,26,3941.42
RN,2018,27,741.27
RN,2018,28,3001.67
RN,2018,29,1442.46
RN,2018,3,1617.05
RN,2018,30,2324.02
RN,2018,31,1934.89
RN,2018,32,1729.19
RN,2018,33,1956.0500000000002
RN,2018,34,1503.5900000000001
RN,2018,4,1385.7599999999998
RN,2018,5,4576.54
RN,2018,6,908.4199999999998
RN,2018,7,1801.67
RN,2018,8,996.37
RN,2018,9,1074.04
RO,2016,41,88.14
RO,2017,10,211.0
RO,2017,11,38.15
RO,2017,12,1076.4900000000002
RO,2017,13,95.53
RO,2017,14,701.51
RO,2017,15,1864.93
RO,2017,16,543.14
RO,2017,18,59.28
RO,2017,19,178.22000000000003
RO,2017,20,686.2
RO,2017,21,90.69
RO,2017,22,315.28
RO,2017,23,315.02
RO,2017,24,541.66
RO,2017,26,55.57
RO,2017,27,337.59000000000003
RO,2017,28,659.4699999999999
RO,2017,29,544.46
RO,2017,30,207.69
RO,2017,31,980.37
RO,2017,32,249.53
RO,2017,33,1085.7
RO,2017,35,166.55
RO,2017,36,764.36
RO,2017,37,80.84
RO,2017,38,631.44
RO,2017,39,834.9499999999998
RO,2017,4,283.86
RO,2017,40,1368.75
RO,2017,41,2698.09
RO,2017,42,2436.7299999999996
RO,2017,43,1512.88
RO,2017,44,132.94
RO,2017,45,1731.05
RO,2017,46,1123.52
RO,2017,47,3327.42
RO,2017,48,537.28
RO,2017,49,1549.7
RO,2017,50,480.76
RO,2017,51,1324.28
RO,2017,52,1254.44
RO,2017,6,526.5899999999999
RO,2017,7,137.23000000000002
RO,2018,1,1185.95
RO,2018,10,900.27
RO,2018,11,1753.86
RO,2018,12,701.8199999999999
RO,2018,13,1674.6399999999999
RO,2018,14,739.0799999999999
RO,2018,15,542.7299999999999
RO,2018,16,417.84000000000003
RO,2018,17,1096.6100000000001
RO,2018,18,425.97
RO,2018,19,279.61
RO,2018,2,1552.9099999999999
RO,2018,20,428.74
RO,2018,21,602.96
RO,2018,22,1026.69
RO,2018,23,596.58
RO,2018,24,650.3299999999999
RO,2018,25,1239.05
RO,2018,26,1039.18
RO,2018,27,3302.9199999999996
RO,2018,28,235.98999999999998
RO,2018,29,1226.87
RO,2018,3,399.55000000000007
RO,2018,30,1148.91
RO,2018,31,391.19000000000005
RO,2018,32,794.87
RO,2018,33,9186.46
RO,2018,34,869.01
RO,2018,4,1853.4399999999998
RO,2018,5,234.9
RO,2018,6,705.94
RO,2018,7,495.63
RO,2018,8,26965.14
RO,2018,9,1328.19
RR,2017,12,61.41
RR,2017,16,460.39
RR,2017,19,242.27
RR,2017,21,237.32
RR,2017,22,280.28999999999996
RR,2017,26,162.76
RR,2017,30,58.959999999999994
RR,2017,41,117.47
RR,2017,43,133.3
RR,2017,45,112.42999999999999
RR,2017,47,55.87
RR,2017,6,94.51
RR,2018,10,58.97
RR,2018,11,47.92
RR,2018,2,219.17
RR,2018,20,893.54
RR,2018,22,340.68
RR,2018,24,127.30000000000001
RR,2018,25,899.25
RR,2018,26,284.3
RR,2018,28,305.42999999999995
RR,2018,30,793.8199999999999
RR,2018,31,1637.1200000000001
RR,2018,32,743.51
RR,2018,33,58.959999999999994
RR,2018,34,71.66
RR,2018,4,499.73
RR,2018,6,139.70000000000002
RR,2018,7,52.87
RR,2018,8,83.17
RS,2016,40,4371.51
RS,2016,41,76.08
RS,2017,1,209.41
RS,2017,10,4777.57
RS,2017,11,6081.200000000001
RS,2017,12,6873.41
RS,2017,13,5551.49
RS,2017,14,5650.63
RS,2017,15,6364.47
RS,2017,16,4119.929999999999
RS,2017,17,5913.88
RS,2017,18,5457.07
RS,2017,19,9104.599999999999
RS,2017,2,531.85
RS,2017,20,7469.270000000001
RS,2017,21,6129.32
RS,2017,22,5215.57
RS,2017,23,9250.669999999998
RS,2017,24,4906.539999999999
RS,2017,25,7996.18
RS,2017,26,19933.110000000004
RS,2017,27,28683.539999999997
RS,2017,28,7339.63
RS,2017,29,10780.779999999999
RS,2017,3,1921.66
RS,2017,30,10444.93
RS,2017,31,11798.449999999999
RS,2017,32,8424.010000000002
RS,2017,33,13679.359999999999
RS,2017,34,9110.800000000001
RS,2017,35,10767.5
RS,2017,36,7748.389999999999
RS,2017,37,8342.68
RS,2017,38,8236.190000000002
RS,2017,39,15142.389999999998
RS,2017,4,1415.2000000000003
RS,2017,40,8814.88
RS,2017,41,9778.57
RS,2017,42,11257.93
RS,2017,43,8437.039999999999
RS,2017,44,8923.300000000001
RS,2017,45,11874.189999999999
RS,2017,46,11375.320000000002
RS,2017,47,31147.64
RS,2017,48,22683.329999999998
RS,2017,49,24410.42
RS,2017,5,4133.63
RS,2017,50,22279.57
RS,2017,51,9454.439999999999
RS,2017,52,11126.24
RS,2017,6,6652.67
RS,2017,7,3944.29
RS,2017,8,1950.5100000000002
RS,2017,9,5761.009999999999
RS,2018,1,16314.590000000002
RS,2018,10,14221.4
RS,2018,11,15829.230000000001
RS,2018,12,18541.95
RS,2018,13,12461.49
RS,2018,14,15526.05
RS,2018,15,23647.25
RS,2018,16,16978.239999999998
RS,2018,17,16972.04
RS,2018,18,14336.29
RS,2018,19,18254.980000000003
RS,2018,2,18931.940000000002
RS,2018,20,15106.73
RS,2018,21,11028.089999999998
RS,2018,22,17935.73
RS,2018,23,12173.650000000001
RS,2018,24,15661.9
RS,2018,25,12155.420000000002
RS,2018,26,11936.109999999999
RS,2018,27,13573.500000000002
RS,2018,28,7349.360000000001
RS,2018,29,14827.440000000002
RS,2018,3,15659.730000000001
RS,2018,30,14767.189999999999
RS,2018,31,21741.940000000002
RS,2018,32,23700.37
RS,2018,33,23423.939999999995
RS,2018,34,8839.270000000002
RS,2018,35,1448.4599999999998
RS,2018,36,74.78
RS,2018,4,14437.530000000002
RS,2018,5,15045.649999999998
RS,2018,6,18354.050000000003
RS,2018,7,15152.220000000001
RS,2018,8,20197.17
RS,2018,9,16647.26
SC,2016,40,918.79
SC,2016,41,62.11
SC,2017,1,323.93
SC,2017,10,3214.4400000000005
SC,2017,11,1828.59
SC,2017,12,2996.96
SC,2017,13,3470.88
SC,2017,14,6959.099999999999
SC,2017,15,3100.36
SC,2017,16,3579.33
SC,2017,17,4594.25
SC,2017,18,2104.17
SC,2017,19,4436.29
SC,2017,2,2035.04
SC,2017,20,7841.17
SC,2017,21,4258.68
SC,2017,22,6122.029999999999
SC,2017,23,3992.5099999999998
SC,2017,24,3148.72
SC,2017,25,6526.76
SC,2017,26,6009.38
SC,2017,27,3254.92
SC,2017,28,6608.35
SC,2017,29,4798.290000000001
SC,2017,3,819.53
SC,2017,30,5277.43
SC,2017,31,3834.29
SC,2017,32,3032.35
SC,2017,33,7285.31
SC,2017,34,6222.130000000001
SC,2017,35,7026.900000000001
SC,2017,36,4410.5599999999995
SC,2017,37,7201.6
SC,2017,38,3744.3899999999994
SC,2017,39,3838.05
SC,2017,4,1703.7599999999998
SC,2017,40,7424.620000000001
SC,2017,41,7017.300000000001
SC,2017,42,7306.22
SC,2017,43,6634.13
SC,2017,44,7880.460000000001
SC,2017,45,7392.25
SC,2017,46,14844.419999999998
SC,2017,47,27646.270000000004
SC,2017,48,14833.119999999999
SC,2017,49,10315.45
SC,2017,5,2471.34
SC,2017,50,7341.549999999999
SC,2017,51,8795.16
SC,2017,52,5116.040000000001
SC,2017,6,2863.21
SC,2017,7,1023.35
SC,2017,8,1539.51
SC,2017,9,3007.99
SC,2018,1,5262.990000000001
SC,2018,10,12449.69
SC,2018,11,13636.91
SC,2018,12,13144.220000000001
SC,2018,13,10986.18
SC,2018,14,13065.77
SC,2018,15,11135.3
SC,2018,16,10590.8
SC,2018,17,7957.049999999999
SC,2018,18,11819.97
SC,2018,19,11290.2
SC,2018,2,12955.190000000002
SC,2018,20,13641.119999999999
SC,2018,21,6192.67
SC,2018,22,5860.21
SC,2018,23,13987.04
SC,2018,24,11146.47
SC,2018,25,9219.82
SC,2018,26,14038.46
SC,2018,27,8946.550000000001
SC,2018,28,5080.26
SC,2018,29,12241.929999999997
SC,2018,3,13552.16
SC,2018,30,11863.810000000001
SC,2018,31,11427.819999999998
SC,2018,32,13216.25
SC,2018,33,8735.970000000001
SC,2018,34,6571.85
SC,2018,35,209.07
SC,2018,39,42.0
SC,2018,4,13346.12
SC,2018,40,66.64
SC,2018,5,16506.28
SC,2018,6,12107.41
SC,2018,7,12976.800000000003
SC,2018,8,8927.86
SC,2018,9,9505.57
SE,2016,40,305.77
SE,2017,10,227.83999999999997
SE,2017,11,1067.3500000000001
SE,2017,12,233.41000000000003
SE,2017,13,1209.23
SE,2017,14,237.81
SE,2017,15,97.87
SE,2017,16,1682.16
SE,2017,17,637.4799999999999
SE,2017,18,90.79
SE,2017,19,500.67999999999995
SE,2017,20,896.8899999999999
SE,2017,21,558.4499999999999
SE,2017,22,2006.13
SE,2017,23,297.18
SE,2017,24,306.98
SE,2017,25,436.42999999999995
SE,2017,26,588.0799999999999
SE,2017,27,207.84
SE,2017,28,259.64
SE,2017,29,248.84
SE,2017,3,191.68
SE,2017,30,141.03
SE,2017,31,605.6800000000001
SE,2017,32,165.69
SE,2017,33,134.77
SE,2017,34,1159.71
SE,2017,35,502.79999999999995
SE,2017,36,412.39
SE,2017,37,1600.88
SE,2017,38,361.11
SE,2017,39,2549.49
SE,2017,4,99.80000000000001
SE,2017,40,222.42000000000002
SE,2017,41,1925.6
SE,2017,42,70.7
SE,2017,43,672.12
SE,2017,44,2922.91
SE,2017,45,1246.03
SE,2017,46,389.68000000000006
SE,2017,47,1282.0800000000004
SE,2017,48,1397.69
SE,2017,49,754.59
SE,2017,5,125.24
SE,2017,50,566.55
SE,2017,51,116.99
SE,2017,52,166.04
SE,2017,6,2227.68
SE,2017,8,122.04
SE,2017,9,119.2
SE,2018,1,79.82
SE,2018,10,667.86
SE,2018,12,937.3000000000001
SE,2018,13,1139.5900000000001
SE,2018,14,595.48
SE,2018,15,2267.41
SE,2018,16,1048.18
SE,2018,17,12972.550000000001
SE,2018,18,543.59
SE,2018,19,1672.07
SE,2018,2,837.33
SE,2018,20,257.59000000000003
SE,2018,21,764.2
SE,2018,22,492.90999999999997
SE,2018,23,990.96
SE,2018,24,788.78
SE,2018,25,297.49
SE,2018,26,731.95
SE,2018,27,2232.41
SE,2018,28,850.15
SE,2018,29,653.79
SE,2018,3,757.4199999999998
SE,2018,30,1426.65
SE,2018,31,3745.0600000000004
SE,2018,32,1726.7999999999997
SE,2018,33,1197.49
SE,2018,34,766.44
SE,2018,4,2496.33
SE,2018,5,907.1800000000001
SE,2018,6,550.9200000000001
SE,2018,7,271.81
SE,2018,8,2719.15
SE,2018,9,940.35
SP,2016,40,15336.68
SP,2016,41,2563.69
SP,2016,51,126.66
SP,2017,1,1830.8199999999997
SP,2017,10,41385.970000000016
SP,2017,11,36908.77999999999
SP,2017,12,43442.87000000001
SP,2017,13,32283.5
SP,2017,14,36988.63
SP,2017,15,27030.87000000001
SP,2017,16,34531.600000000006
SP,2017,17,40361.490000000005
SP,2017,18,51416.3
SP,2017,19,49919.04000000001
SP,2017,2,3920.25
SP,2017,20,61472.48000000001
SP,2017,21,47173.42
SP,2017,22,44642.26000000001
SP,2017,23,68788.90000000001
SP,2017,24,54343.219999999994
SP,2017,25,56533.060000000005
SP,2017,26,51140.03
SP,2017,27,54533.26999999999
SP,2017,28,68209.89
SP,2017,29,59718.61999999999
SP,2017,3,13482.310000000001
SP,2017,30,62063.76999999999
SP,2017,31,66408.98000000001
SP,2017,32,55937.789999999986
SP,2017,33,57709.25
SP,2017,34,54348.24000000002
SP,2017,35,56561.84000000001
SP,2017,36,64521.72
SP,2017,37,78764.23000000001
SP,2017,38,68832.36999999998
SP,2017,39,70972.84
SP,2017,4,23344.99000000001
SP,2017,40,60147.68
SP,2017,41,63766.94000000001
SP,2017,42,89166.17000000001
SP,2017,43,91201.09999999999
SP,2017,44,66331.07
SP,2017,45,70693.49
SP,2017,46,74065.94
SP,2017,47,195433.42999999993
SP,2017,48,130852.34999999992
SP,2017,49,97870.89999999997
SP,2017,5,41034.76
SP,2017,50,85242.91
SP,2017,51,64032.86999999999
SP,2017,52,54218.19000000001
SP,2017,6,33953.5
SP,2017,7,30007.519999999997
SP,2017,8,28787.270000000004
SP,2017,9,33637.03
SP,2018,1,89578.81000000001
SP,2018,10,115734.82999999999
SP,2018,11,119424.71999999997
SP,2018,12,111447.94999999997
SP,2018,13,90785.81999999998
SP,2018,14,108933.99999999991
SP,2018,15,99569.08999999997
SP,2018,16,116484.13999999998
SP,2018,17,105997.86
SP,2018,18,119165.42999999993
SP,2018,19,122201.45999999999
SP,2018,2,100161.86999999998
SP,2018,20,122735.96999999997
SP,2018,21,58182.32
SP,2018,22,61592.350000000006
SP,2018,23,110565.18999999997
SP,2018,24,86956.02000000002
SP,2018,25,104978.78999999998
SP,2018,26,98536.96
SP,2018,27,78423.34000000001
SP,2018,28,58710.51999999999
SP,2018,29,111136.39000000001
SP,2018,3,121167.08999999997
SP,2018,30,116470.98999999999
SP,2018,31,128158.23999999995
SP,2018,32,142731.27999999997
SP,2018,33,110493.86999999994
SP,2018,34,65800.29
SP,2018,35,8157.67
SP,2018,36,349.2900000000001
SP,2018,37,107.03999999999999
SP,2018,39,290.08000000000004
SP,2018,4,102942.08000000002
SP,2018,40,36.78
SP,2018,42,70.92999999999999
SP,2018,5,103092.21
SP,2018,6,94599.72
SP,2018,7,97528.59999999995
SP,2018,8,115478.90999999996
SP,2018,9,132219.76999999996
TO,2017,1,143.89999999999998
TO,2017,10,864.69
TO,2017,11,686.8299999999999
TO,2017,12,308.6
TO,2017,13,750.77
TO,2017,15,662.62
TO,2017,17,302.39
TO,2017,18,174.4
TO,2017,2,166.04
TO,2017,20,1705.88
TO,2017,21,1024.1200000000001
TO,2017,22,813.7800000000001
TO,2017,24,647.23
TO,2017,25,1513.54
TO,2017,26,258.24
TO,2017,27,143.91
TO,2017,28,500.46000000000004
TO,2017,29,1042.81
TO,2017,3,82.67
TO,2017,30,271.38
TO,2017,31,1346.65
TO,2017,32,81.8
TO,2017,33,445.73
TO,2017,34,965.28
TO,2017,35,578.74
TO,2017,36,604.36
TO,2017,37,1389.38
TO,2017,39,52.78
TO,2017,40,1087.9399999999998
TO,2017,42,903.01
TO,2017,44,498.26
TO,2017,45,454.28
TO,2017,46,497.11999999999995
TO,2017,47,1909.11
TO,2017,48,353.18
TO,2017,49,785.31
TO,2017,50,733.94
TO,2017,51,172.98000000000002
TO,2017,52,165.08999999999997
TO,2017,6,480.84000000000003
TO,2017,7,371.42999999999995
TO,2017,8,135.70999999999998
TO,2017,9,414.43
TO,2018,1,1210.19
TO,2018,10,300.32
TO,2018,11,584.31
TO,2018,12,1429.02
TO,2018,13,749.8199999999999
TO,2018,14,1210.14
TO,2018,15,363.96
TO,2018,16,925.97
TO,2018,17,1114.54
TO,2018,18,1130.46
TO,2018,19,1467.3999999999999
TO,2018,2,588.23
TO,2018,20,712.52
TO,2018,22,366.84000000000003
TO,2018,23,580.5899999999999
TO,2018,24,271.12
TO,2018,25,3868.85
TO,2018,26,1413.5499999999997
TO,2018,27,238.42000000000002
TO,2018,28,429.25
TO,2018,29,2137.23
TO,2018,3,615.8299999999999
TO,2018,30,1662.3200000000002
TO,2018,31,2317.45
TO,2018,32,1127.1399999999999
TO,2018,33,720.88
TO,2018,34,804.1400000000001
TO,2018,4,207.70000000000002
TO,2018,5,614.86
TO,2018,6,433.63000000000005
TO,2018,7,292.12
TO,2018,8,793.03
TO,2018,9,1560.67
